city,city__URI,state,state__URI
Egdewater,"http://dbpedia.org/resource/Edgewater,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Eil Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Il Pase,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
L'Paso,"http://dbpedia.org/resource/El_Paso,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
El Rino,"http://dbpedia.org/resource/El_Reno,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
L Rino,"http://dbpedia.org/resource/El_Reno,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Elbertun,"http://dbpedia.org/resource/Elberton,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Elgen,"http://dbpedia.org/resource/Elgin,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Elgen,"http://dbpedia.org/resource/Elgin,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Lgen,"http://dbpedia.org/resource/Elgin,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Lgin,"http://dbpedia.org/resource/Elgin,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Elisabethton,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Elizabethten,"http://dbpedia.org/resource/Elizabethton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Elkheart,"http://dbpedia.org/resource/Elkhart,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Ellkhart,"http://dbpedia.org/resource/Elkhart,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Emmerson,"http://dbpedia.org/resource/Emerson,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Emetsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Emmitsburg,"http://dbpedia.org/resource/Emmetsburg,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Imunclaw,"http://dbpedia.org/resource/Enumclaw,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Eerie,"http://dbpedia.org/resource/Erie,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Ufaula,"http://dbpedia.org/resource/Eufaula,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Eugean,"http://dbpedia.org/resource/Eugene,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Ugene,"http://dbpedia.org/resource/Eugene,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Eutes,"http://dbpedia.org/resource/Eustis,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fallbroock,"http://dbpedia.org/resource/Fallbrook,_California","California, CA",http://dbpedia.org/resource/California_(state)
Falon,"http://dbpedia.org/resource/Fallon,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Faetteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetevile,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayeteville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayeteville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayettevile,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayettville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetvile,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fayetville,"http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Fayetville,"http://dbpedia.org/resource/Fayetteville,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Fernadina Beach,"http://dbpedia.org/resource/Fernandina_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fernandena Beach,"http://dbpedia.org/resource/Fernandina_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Floorida,"http://dbpedia.org/resource/Florida,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Forestvile,"http://dbpedia.org/resource/Forestville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Forrestville,"http://dbpedia.org/resource/Forestville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Fort Colins,"http://dbpedia.org/resource/Fort_Collins,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Fort Dogde,"http://dbpedia.org/resource/Fort_Dodge,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Fort Laderdale,"http://dbpedia.org/resource/Fort_Lauderdale,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fort Miers,"http://dbpedia.org/resource/Fort_Myers,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Fort Tompson,"http://dbpedia.org/resource/Fort_Thompson,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Fort Waine,"http://dbpedia.org/resource/Fort_Wayne,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Fort Wayn,"http://dbpedia.org/resource/Fort_Wayne,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Fort Wort,"http://dbpedia.org/resource/Fort_Worth,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Fortesceu,"http://dbpedia.org/resource/Fortescue,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fortescu,"http://dbpedia.org/resource/Fortescue,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Fruta,"http://dbpedia.org/resource/Fruita,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Fullton,"http://dbpedia.org/resource/Fulton,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Gainsvile,"http://dbpedia.org/resource/Gainesville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Gainsvile,"http://dbpedia.org/resource/Gainesville,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Galalee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Gallilee,"http://dbpedia.org/resource/Galilee,_Rhode_Island","Rhode Island, RI",http://dbpedia.org/resource/Rhode_Island_(state)
Gallop,"http://dbpedia.org/resource/Gallup,_New_Mexico","New Mexico, NM",http://dbpedia.org/resource/New_Mexico_(state)
Galverten,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Galvestin,"http://dbpedia.org/resource/Galveston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Gaelord,"http://dbpedia.org/resource/Gaylord,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Genao,"http://dbpedia.org/resource/Genoa,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Gillroy,"http://dbpedia.org/resource/Gilroy,_California","California, CA",http://dbpedia.org/resource/California_(state)
Girad,"http://dbpedia.org/resource/Girard,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Glendele,"http://dbpedia.org/resource/Glendale,_California","California, CA",http://dbpedia.org/resource/California_(state)
Glendeve,"http://dbpedia.org/resource/Glendive,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Glocester,"http://dbpedia.org/resource/Gloucester,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Glochester,"http://dbpedia.org/resource/Gloucester,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Goeleta,"http://dbpedia.org/resource/Goleta,_California","California, CA",http://dbpedia.org/resource/California_(state)
Gonzals,"http://dbpedia.org/resource/Gonzales,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Granvile,"http://dbpedia.org/resource/Granville,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Greely,"http://dbpedia.org/resource/Greeley,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Greley,"http://dbpedia.org/resource/Greeley,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Green Forrest,"http://dbpedia.org/resource/Green_Forest,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Greenfeild,"http://dbpedia.org/resource/Greenfield,_California","California, CA",http://dbpedia.org/resource/California_(state)
Greenvile,"http://dbpedia.org/resource/Greenville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Greenvile,"http://dbpedia.org/resource/Greenville,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Grideley,"http://dbpedia.org/resource/Gridley,_California","California, CA",http://dbpedia.org/resource/California_(state)
Grifin,"http://dbpedia.org/resource/Griffin,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Griggsvile,"http://dbpedia.org/resource/Griggsville,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Grigsville,"http://dbpedia.org/resource/Griggsville,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Grinell,"http://dbpedia.org/resource/Grinnell,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Groten,"http://dbpedia.org/resource/Groton,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Growton,"http://dbpedia.org/resource/Groton,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Geuydan,"http://dbpedia.org/resource/Gueydan,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Gulf port,"http://dbpedia.org/resource/Gulfport,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Haicenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hasenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hadly,"http://dbpedia.org/resource/Hadley,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Hagerston,"http://dbpedia.org/resource/Hagerstown,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Hains,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Haynes,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Hayns,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Hanies City,"http://dbpedia.org/resource/Haines_City,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Haynes City,"http://dbpedia.org/resource/Haines_City,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Haleyvile,"http://dbpedia.org/resource/Haleyville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hamdin,"http://dbpedia.org/resource/Hamden,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hamiltown,"http://dbpedia.org/resource/Hamilton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Hamondsport,"http://dbpedia.org/resource/Hammondsport,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Hanibal,"http://dbpedia.org/resource/Hannibal,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Hartferd,"http://dbpedia.org/resource/Hartford,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hartsele,"http://dbpedia.org/resource/Hartselle,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hasting,"http://dbpedia.org/resource/Hastings,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Hatiesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Hattesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Haversstraw,"http://dbpedia.org/resource/Haverstraw,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Haysvile,"http://dbpedia.org/resource/Haysville,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Heracles,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hercales,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hurshy,"http://dbpedia.org/resource/Hershey,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Hialaeh,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hialeh,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Hileah,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Holtvile,"http://dbpedia.org/resource/Holtville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hollyoak,"http://dbpedia.org/resource/Holyoke,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Holyoak,"http://dbpedia.org/resource/Holyoke,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Honerker,"http://dbpedia.org/resource/Honaker,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Hunaker,"http://dbpedia.org/resource/Honaker,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Honnolulu,"http://dbpedia.org/resource/Honolulu,_Hawaii","Hawaii, HI",http://dbpedia.org/resource/Hawaii_(state)
Honololu,"http://dbpedia.org/resource/Honolulu,_Hawaii","Hawaii, HI",http://dbpedia.org/resource/Hawaii_(state)
Hot Spring,"http://dbpedia.org/resource/Hot_Springs,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Hoston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houstin,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Huston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Heuytown,"http://dbpedia.org/resource/Hueytown,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Huntingdon Beach,"http://dbpedia.org/resource/Huntington_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Huntly,"http://dbpedia.org/resource/Huntley,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Huntsvile,"http://dbpedia.org/resource/Huntsville,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Llwaco,"http://dbpedia.org/resource/Ilwaco,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Indepandence,"http://dbpedia.org/resource/Independence,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Independance,"http://dbpedia.org/resource/Independence,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Indianna,"http://dbpedia.org/resource/Indiana,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Indianaopolis,"http://dbpedia.org/resource/Indianapolis,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Inianapolis,"http://dbpedia.org/resource/Indianapolis,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Enola,"http://dbpedia.org/resource/Inola,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Iselton,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Isletun,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Istelon,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Jakson,"http://dbpedia.org/resource/Jackson,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Jacksonvile,"http://dbpedia.org/resource/Jacksonville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Jacksonvile,"http://dbpedia.org/resource/Jacksonville,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Jameston,"http://dbpedia.org/resource/Jamestown,_North_Dakota","North Dakota, ND",http://dbpedia.org/resource/North_Dakota_(state)
Japser,"http://dbpedia.org/resource/Jasper,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jenings,"http://dbpedia.org/resource/Jennings,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Jenings,"http://dbpedia.org/resource/Jennings,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Jerom,"http://dbpedia.org/resource/Jerome,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Jersy City,"http://dbpedia.org/resource/Jersey_City,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Johnston,"http://dbpedia.org/resource/Johnstown,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Joeliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Jolliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Jonesborough,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesburo,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesborough,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Jeenay,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Jenau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Junaeu,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Calamazoo,"http://dbpedia.org/resource/Kalamazoo,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Kalamazo,"http://dbpedia.org/resource/Kalamazoo,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Kalispel,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kalisspell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kanapolis,"http://dbpedia.org/resource/Kannapolis,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Kansus City,"http://dbpedia.org/resource/Kansas_City,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Caufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kene,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Kenne,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Kaiser,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Kaizer,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Keiser,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Keizar,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Kellso,"http://dbpedia.org/resource/Kelso,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Kanai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Keani,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kinai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kenesaw,"http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Kennisaw,"http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Kenten,"http://dbpedia.org/resource/Kenton,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Kiokuck,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Kiokuk,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Kechikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kecthikan,"http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kewanne,"http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Kingsvile,"http://dbpedia.org/resource/Kingsville,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kirikland,"http://dbpedia.org/resource/Kirkland,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Kircwood,"http://dbpedia.org/resource/Kirkwood,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Kerwin,"http://dbpedia.org/resource/Kirwin,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Kirwen,"http://dbpedia.org/resource/Kirwin,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Kuhnick,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kunik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Nik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knoxvile,"http://dbpedia.org/resource/Knoxville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Codiak,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kodiac,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Cocomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Kocomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
La Crose,"http://dbpedia.org/resource/La_Crosse,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Lafayatt,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lafayatte,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lake Benten,"http://dbpedia.org/resource/Lake_Benton,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Lake Binton,"http://dbpedia.org/resource/Lake_Benton,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Lake Auswego,"http://dbpedia.org/resource/Lake_Oswego,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Laramy,"http://dbpedia.org/resource/Laramie,_Wyoming","Wyoming, WY",http://dbpedia.org/resource/Wyoming_(state)
Las Vagas,"http://dbpedia.org/resource/Las_Vegas,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Lathrup,"http://dbpedia.org/resource/Lathrop,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Lebannon,"http://dbpedia.org/resource/Lebanon,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Lecompt,"http://dbpedia.org/resource/Lecompte,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Leneksa,"http://dbpedia.org/resource/Lenexa,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Lenor,"http://dbpedia.org/resource/Lenoir_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Leeola,"http://dbpedia.org/resource/Leola,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Loela,"http://dbpedia.org/resource/Leola,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Loeti,"http://dbpedia.org/resource/Leoti,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Leuus,"http://dbpedia.org/resource/Lewes,_Delaware","Delaware, DE",http://dbpedia.org/resource/Delaware_(state)
Lexingtown,"http://dbpedia.org/resource/Lexington,_Kentucky","Kentucky, KY",http://dbpedia.org/resource/Kentucky_(state)
Lexingtown,"http://dbpedia.org/resource/Lexington,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Linclon,"http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Linclon,"http://dbpedia.org/resource/Lincoln,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Linculn,"http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Lindborg,"http://dbpedia.org/resource/Lindsborg,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Littel Rock,"http://dbpedia.org/resource/Little_Rock,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Lokport,"http://dbpedia.org/resource/Lockport,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Laudy,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lody,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lowdy,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lomberd,"http://dbpedia.org/resource/Lombard,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Lompack,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lumpac,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
