city,city__URI,state,state__URI
Growton,"http://dbpedia.org/resource/Groton,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Geuydan,"http://dbpedia.org/resource/Gueydan,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Hacenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Haicenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Haisenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hasenda Heights,"http://dbpedia.org/resource/Hacienda_Heights,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hagerston,"http://dbpedia.org/resource/Hagerstown,_Maryland","Maryland, MD",http://dbpedia.org/resource/Maryland_(state)
Haynes,"http://dbpedia.org/resource/Haines,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Haleyvile,"http://dbpedia.org/resource/Haleyville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hamdin,"http://dbpedia.org/resource/Hamden,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hamiltown,"http://dbpedia.org/resource/Hamilton,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Hanibal,"http://dbpedia.org/resource/Hannibal,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Hartferd,"http://dbpedia.org/resource/Hartford,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Hartsele,"http://dbpedia.org/resource/Hartselle,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Hasting,"http://dbpedia.org/resource/Hastings,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Hatiesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Hattesburg,"http://dbpedia.org/resource/Hattiesburg,_Mississippi","Mississippi, MS",http://dbpedia.org/resource/Mississippi_(state)
Haversstraw,"http://dbpedia.org/resource/Haverstraw,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Heracles,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hercales,"http://dbpedia.org/resource/Hercules,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hurshy,"http://dbpedia.org/resource/Hershey,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Hialaeh,"http://dbpedia.org/resource/Hialeah,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Holtvile,"http://dbpedia.org/resource/Holtville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Hollyoak,"http://dbpedia.org/resource/Holyoke,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Hunaker,"http://dbpedia.org/resource/Honaker,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Honololu,"http://dbpedia.org/resource/Honolulu,_Hawaii","Hawaii, HI",http://dbpedia.org/resource/Hawaii_(state)
Hot Spring,"http://dbpedia.org/resource/Hot_Springs,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Hoston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Houstin,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Huoston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Huston,"http://dbpedia.org/resource/Houston,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Heuytown,"http://dbpedia.org/resource/Hueytown,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Huntingdon Beach,"http://dbpedia.org/resource/Huntington_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Huntly,"http://dbpedia.org/resource/Huntley,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Huntsvile,"http://dbpedia.org/resource/Huntsville,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Indianna,"http://dbpedia.org/resource/Indiana,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Inianapolis,"http://dbpedia.org/resource/Indianapolis,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Indeo,"http://dbpedia.org/resource/Indio,_California","California, CA",http://dbpedia.org/resource/California_(state)
Enola,"http://dbpedia.org/resource/Inola,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Istelon,"http://dbpedia.org/resource/Isleton,_California","California, CA",http://dbpedia.org/resource/California_(state)
Jakson,"http://dbpedia.org/resource/Jackson,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Japser,"http://dbpedia.org/resource/Jasper,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jenings,"http://dbpedia.org/resource/Jennings,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Jerom,"http://dbpedia.org/resource/Jerome,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Jersy City,"http://dbpedia.org/resource/Jersey_City,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Johnsson City,"http://dbpedia.org/resource/Johnson_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Joeliet,"http://dbpedia.org/resource/Joliet,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Jonesborough,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesburo,"http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Jonesboro,"http://dbpedia.org/resource/Jonesborough,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Jenau,"http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Calamazoo,"http://dbpedia.org/resource/Kalamazoo,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Kalispel,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kalisspell,"http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Kanses City,"http://dbpedia.org/resource/Kansas_City,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Caufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kufman,"http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Keansberg,"http://dbpedia.org/resource/Keansburg,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Kenne,"http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Kaiser,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Kaizer,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Keiser,"http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR",http://dbpedia.org/resource/Oregon_(state)
Kellso,"http://dbpedia.org/resource/Kelso,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Kanai,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Keani,"http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kennisaw,"http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Kiokuck,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Kiokuk,"http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA",http://dbpedia.org/resource/Iowa_(state)
Kewane,"http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Kewanne,"http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Kingsvile,"http://dbpedia.org/resource/Kingsville,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Kirikland,"http://dbpedia.org/resource/Kirkland,_Washington","Washington, WA",http://dbpedia.org/resource/Washington_(state)
Kuhnick,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kunik,"http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Knoxvile,"http://dbpedia.org/resource/Knoxville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Codiak,"http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK",http://dbpedia.org/resource/Alaska_(state)
Kocomo,"http://dbpedia.org/resource/Kokomo,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
La Crose,"http://dbpedia.org/resource/La_Crosse,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Lafayate,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lafayatt,"http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
Lake Binton,"http://dbpedia.org/resource/Lake_Benton,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Las Vagas,"http://dbpedia.org/resource/Las_Vegas,_Nevada","Nevada, NV",http://dbpedia.org/resource/Nevada_(state)
Lathrup,"http://dbpedia.org/resource/Lathrop,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Leneksa,"http://dbpedia.org/resource/Lenexa,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Lenor,"http://dbpedia.org/resource/Lenoir_City,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Leeola,"http://dbpedia.org/resource/Leola,_South_Dakota","South Dakota, SD",http://dbpedia.org/resource/South_Dakota_(state)
Linclon,"http://dbpedia.org/resource/Lincoln,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Linculn,"http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Lindin,"http://dbpedia.org/resource/Linden,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lindborg,"http://dbpedia.org/resource/Lindsborg,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Lethonia,"http://dbpedia.org/resource/Lithonia,_Georgia","Georgia, GA",http://dbpedia.org/resource/Georgia_(U.S._state)
Littel Rock,"http://dbpedia.org/resource/Little_Rock,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Lokport,"http://dbpedia.org/resource/Lockport,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Lody,"http://dbpedia.org/resource/Lodi,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lomberd,"http://dbpedia.org/resource/Lombard,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Lompac,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lompack,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lumpac,"http://dbpedia.org/resource/Lompoc,_California","California, CA",http://dbpedia.org/resource/California_(state)
Long Baech,"http://dbpedia.org/resource/Long_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Long Beech,"http://dbpedia.org/resource/Long_Beach,_California","California, CA",http://dbpedia.org/resource/California_(state)
Los Angels,"http://dbpedia.org/resource/Los_Angeles,_California","California, CA",http://dbpedia.org/resource/California_(state)
Los Angleles,"http://dbpedia.org/resource/Los_Angeles,_California","California, CA",http://dbpedia.org/resource/California_(state)
Lowel,"http://dbpedia.org/resource/Lowell,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Lowel,"http://dbpedia.org/resource/Lowell,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Lenchburg,"http://dbpedia.org/resource/Lynchburg,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Lynchberg,"http://dbpedia.org/resource/Lynchburg,_Virginia","Virginia, VA",http://dbpedia.org/resource/Virginia_(state)
Mallvern,"http://dbpedia.org/resource/Malvern,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Malverne,"http://dbpedia.org/resource/Malvern,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Mancester,"http://dbpedia.org/resource/Manchester,_New_Hampshire","New Hampshire, NH",http://dbpedia.org/resource/New_Hampshire_(state)
Manhatan,"http://dbpedia.org/resource/Manhattan,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Manhatan,"http://dbpedia.org/resource/Manhattan,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Manford,"http://dbpedia.org/resource/Mannford,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Maryon,"http://dbpedia.org/resource/Marion,_Indiana","Indiana, IN",http://dbpedia.org/resource/Indiana_(state)
Marionvile,"http://dbpedia.org/resource/Marionville,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Merseilles,"http://dbpedia.org/resource/Marseilles,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Marrysvile,"http://dbpedia.org/resource/Marysville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Marrysville,"http://dbpedia.org/resource/Marysville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Marysvile,"http://dbpedia.org/resource/Marysville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Marysvile,"http://dbpedia.org/resource/Marysville,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Maton,"http://dbpedia.org/resource/Mattoon,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
MacAlen,"http://dbpedia.org/resource/McAllen,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
MacAllen,"http://dbpedia.org/resource/McAllen,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
McAlen,"http://dbpedia.org/resource/McAllen,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
McMinnvile,"http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
McMinvile,"http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Medfeild,"http://dbpedia.org/resource/Medfield,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Merked,"http://dbpedia.org/resource/Merced,_California","California, CA",http://dbpedia.org/resource/California_(state)
Murced,"http://dbpedia.org/resource/Merced,_California","California, CA",http://dbpedia.org/resource/California_(state)
Mariden,"http://dbpedia.org/resource/Meriden,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Misick,"http://dbpedia.org/resource/Mesick,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Metropalis,"http://dbpedia.org/resource/Metropolis,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Miame,"http://dbpedia.org/resource/Miami,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Midlothien,"http://dbpedia.org/resource/Midlothian,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Mildthoian,"http://dbpedia.org/resource/Midlothian,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Milinocket,"http://dbpedia.org/resource/Millinocket,_Maine","Maine, ME",http://dbpedia.org/resource/Maine_(state)
Millinoket,"http://dbpedia.org/resource/Millinocket,_Maine","Maine, ME",http://dbpedia.org/resource/Maine_(state)
Milepeters,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Milepitas,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Milipiters,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Millipitas,"http://dbpedia.org/resource/Milpitas,_California","California, CA",http://dbpedia.org/resource/California_(state)
Milwakee,"http://dbpedia.org/resource/Milwaukee,_Wisconsin","Wisconsin, WI",http://dbpedia.org/resource/Wisconsin_(state)
Minneaoplis,"http://dbpedia.org/resource/Minneapolis,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Misoula,"http://dbpedia.org/resource/Missoula,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Missola,"http://dbpedia.org/resource/Missoula,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Missula,"http://dbpedia.org/resource/Missoula,_Montana","Montana, MT",http://dbpedia.org/resource/Montana_(state)
Montery,"http://dbpedia.org/resource/Monterey,_California","California, CA",http://dbpedia.org/resource/California_(state)
Mountgomery,"http://dbpedia.org/resource/Montgomery,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Muntgomery,"http://dbpedia.org/resource/Montgomery,_Alabama","Alabama, AL",http://dbpedia.org/resource/Alabama_(state)
Muntgomery,"http://dbpedia.org/resource/Montgomery,_Minnesota","Minnesota, MN",http://dbpedia.org/resource/Minnesota_(state)
Mount Plaesent,"http://dbpedia.org/resource/Mount_Pleasant,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Mount Pleasant,"http://dbpedia.org/resource/Mount_Pleasant,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Muskigon,"http://dbpedia.org/resource/Muskegon,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Mertle Beach,"http://dbpedia.org/resource/Myrtle_Beach,_South_Carolina","South Carolina, SC",http://dbpedia.org/resource/South_Carolina_(state)
Nashvile,"http://dbpedia.org/resource/Nashville,_Arkansas","Arkansas, AR",http://dbpedia.org/resource/Arkansas_(state)
Nashvile,"http://dbpedia.org/resource/Nashville,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Nagatuck,"http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Naguatuck,"http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Nagutuck,"http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Naugatack,"http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Nedarland,"http://dbpedia.org/resource/Nederland,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Noesho,"http://dbpedia.org/resource/Neosho,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
Brenswick,"http://dbpedia.org/resource/New_Brunswick,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
New Castel,"http://dbpedia.org/resource/New_Castle,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
New Havan,"http://dbpedia.org/resource/New_Haven,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
New Heaven,"http://dbpedia.org/resource/New_Haven,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
New Orlaens,"http://dbpedia.org/resource/New_Orleans,_Louisiana","Louisiana, LA",http://dbpedia.org/resource/Louisiana_(state)
New Rochele,"http://dbpedia.org/resource/New_Rochelle,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
New Roshele,"http://dbpedia.org/resource/New_Rochelle,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Neuark,"http://dbpedia.org/resource/Newark,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Newbury,"http://dbpedia.org/resource/Newberry,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Newberyport,"http://dbpedia.org/resource/Newburyport,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Niagra Falls,"http://dbpedia.org/resource/Niagara_Falls,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Normann,"http://dbpedia.org/resource/Norman,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
North Plate,"http://dbpedia.org/resource/North_Platte,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
North Tonwanda,"http://dbpedia.org/resource/North_Tonawanda,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Northhamptown,"http://dbpedia.org/resource/Northampton,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Norwhich,"http://dbpedia.org/resource/Norwich,_Connecticut","Connecticut, CT",http://dbpedia.org/resource/Connecticut_(state)
Ofallen,"http://dbpedia.org/resource/O'Fallon,_Missouri","Missouri, MO",http://dbpedia.org/resource/Missouri_(state)
O'Neil,"http://dbpedia.org/resource/O'Neill,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Oak Rigde,"http://dbpedia.org/resource/Oak_Ridge,_Tennessee","Tennessee, TN",http://dbpedia.org/resource/Tennessee_(state)
Okeland,"http://dbpedia.org/resource/Oakland,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Ocaen City,"http://dbpedia.org/resource/Ocean_City,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Ocoei,"http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Ocooe,"http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Okooe,"http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Ogdensberg,"http://dbpedia.org/resource/Ogdensburg,_New_York","New York, NY",http://dbpedia.org/resource/New_York_(state)
Oceechobee,"http://dbpedia.org/resource/Okeechobee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Okechobee,"http://dbpedia.org/resource/Okeechobee,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Oklaoma City,"http://dbpedia.org/resource/Oklahoma_City,_Oklahoma","Oklahoma, OK",http://dbpedia.org/resource/Oklahoma_(state)
Olath,"http://dbpedia.org/resource/Olathe,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Alnee,"http://dbpedia.org/resource/Olney,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Olnee,"http://dbpedia.org/resource/Olney,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Omeha,"http://dbpedia.org/resource/Omaha,_Nebraska","Nebraska, NE",http://dbpedia.org/resource/Nebraska_(state)
Onrway,"http://dbpedia.org/resource/Onaway,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Unaway,"http://dbpedia.org/resource/Onaway,_Michigan","Michigan, MI",http://dbpedia.org/resource/Michigan_(state)
Ormend Beach,"http://dbpedia.org/resource/Ormond_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Orovile,"http://dbpedia.org/resource/Oroville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Uray,"http://dbpedia.org/resource/Ouray,_Colorado","Colorado, CO",http://dbpedia.org/resource/Colorado_(state)
Oxnerd,"http://dbpedia.org/resource/Oxnard,_California","California, CA",http://dbpedia.org/resource/California_(state)
Pacifika,"http://dbpedia.org/resource/Pacifica,_California","California, CA",http://dbpedia.org/resource/California_(state)
Plam Springs,"http://dbpedia.org/resource/Palm_Springs,_California","California, CA",http://dbpedia.org/resource/California_(state)
Pamama Beach,"http://dbpedia.org/resource/Panama_City_Beach,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Patarson,"http://dbpedia.org/resource/Paterson,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Peebody,"http://dbpedia.org/resource/Peabody,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Personville,"http://dbpedia.org/resource/Pearsonville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Pensecola,"http://dbpedia.org/resource/Pensacola,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Pensicola,"http://dbpedia.org/resource/Pensacola,_Florida","Florida, FL",http://dbpedia.org/resource/Florida_(state)
Peorhia,"http://dbpedia.org/resource/Peoria,_Illinois","Illinois, IL",http://dbpedia.org/resource/Illinois_(state)
Perth Amboi,"http://dbpedia.org/resource/Perth_Amboy,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Philidelphia,"http://dbpedia.org/resource/Philadelphia,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Piladelphia,"http://dbpedia.org/resource/Philadelphia,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Phenix,"http://dbpedia.org/resource/Phoenix,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Pheonix,"http://dbpedia.org/resource/Phoenix,_Arizona","Arizona, AZ",http://dbpedia.org/resource/Arizona_(state)
Pikevile,"http://dbpedia.org/resource/Pikeville,_Kentucky","Kentucky, KY",http://dbpedia.org/resource/Kentucky_(state)
Pinhurt,"http://dbpedia.org/resource/Pinehurst,_North_Carolina","North Carolina, NC",http://dbpedia.org/resource/North_Carolina_(state)
Pittburg,"http://dbpedia.org/resource/Pittsburg,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Pittsburgh,"http://dbpedia.org/resource/Pittsburg,_Kansas","Kansas, KS",http://dbpedia.org/resource/Kansas_(state)
Pitsberg,"http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Pitsburg,"http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Pitsburgh,"http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Pittsberg,"http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA",http://dbpedia.org/resource/Pennsylvania_(state)
Placervile,"http://dbpedia.org/resource/Placerville,_California","California, CA",http://dbpedia.org/resource/California_(state)
Planfeild,"http://dbpedia.org/resource/Plainfield,_New_Jersey","New Jersey, NJ",http://dbpedia.org/resource/New_Jersey_(state)
Planno,"http://dbpedia.org/resource/Plano,_Texas","Texas, TX",http://dbpedia.org/resource/Texas_(state)
Plymoth,"http://dbpedia.org/resource/Plymouth,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
Plymuth,"http://dbpedia.org/resource/Plymouth,_Massachusetts","Massachusetts, MA",http://dbpedia.org/resource/Massachusetts_(state)
