"city","city__URI","state","state__URI"
"Enola","http://dbpedia.org/resource/Inola,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Isletun","http://dbpedia.org/resource/Isleton,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Istelon","http://dbpedia.org/resource/Isleton,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Jakson","http://dbpedia.org/resource/Jackson,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Jacksonvile","http://dbpedia.org/resource/Jacksonville,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Jameston","http://dbpedia.org/resource/Jamestown,_North_Dakota","North Dakota, ND","http://dbpedia.org/resource/North_Dakota_(state)"
"Japser","http://dbpedia.org/resource/Jasper,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Jenings","http://dbpedia.org/resource/Jennings,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Jersy City","http://dbpedia.org/resource/Jersey_City,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Johnston","http://dbpedia.org/resource/Johnstown,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Jonesborough","http://dbpedia.org/resource/Jonesboro,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Jonesboro","http://dbpedia.org/resource/Jonesborough,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Jeenay","http://dbpedia.org/resource/Juneau,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Kalisspell","http://dbpedia.org/resource/Kalispell,_Montana","Montana, MT","http://dbpedia.org/resource/Montana_(state)"
"Kanapolis","http://dbpedia.org/resource/Kannapolis,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Kansus City","http://dbpedia.org/resource/Kansas_City,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Kufman","http://dbpedia.org/resource/Kaufman,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Kene","http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Kenne","http://dbpedia.org/resource/Keene,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Kaizer","http://dbpedia.org/resource/Keizer,_Oregon","Oregon, OR","http://dbpedia.org/resource/Oregon_(state)"
"Kenei","http://dbpedia.org/resource/Kenai,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Kenesaw","http://dbpedia.org/resource/Kennesaw,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Kenten","http://dbpedia.org/resource/Kenton,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Keokuck","http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA","http://dbpedia.org/resource/Iowa_(state)"
"Kiokuck","http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA","http://dbpedia.org/resource/Iowa_(state)"
"Kiokuk","http://dbpedia.org/resource/Keokuk,_Iowa","Iowa, IA","http://dbpedia.org/resource/Iowa_(state)"
"Kechikan","http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Ketchekan","http://dbpedia.org/resource/Ketchikan,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Kewane","http://dbpedia.org/resource/Kewanee,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Kircwood","http://dbpedia.org/resource/Kirkwood,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Kirwen","http://dbpedia.org/resource/Kirwin,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Kunik","http://dbpedia.org/resource/Knik,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"Kodiac","http://dbpedia.org/resource/Kodiak,_Alaska","Alaska, AK","http://dbpedia.org/resource/Alaska_(state)"
"La Crose","http://dbpedia.org/resource/La_Crosse,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Lafayatt","http://dbpedia.org/resource/Lafayette,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Lake Benten","http://dbpedia.org/resource/Lake_Benton,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Laramy","http://dbpedia.org/resource/Laramie,_Wyoming","Wyoming, WY","http://dbpedia.org/resource/Wyoming_(state)"
"Lathrup","http://dbpedia.org/resource/Lathrop,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Lecompt","http://dbpedia.org/resource/Lecompte,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Loela","http://dbpedia.org/resource/Leola,_South_Dakota","South Dakota, SD","http://dbpedia.org/resource/South_Dakota_(state)"
"Lexingtown","http://dbpedia.org/resource/Lexington,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Linclon","http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Linculn","http://dbpedia.org/resource/Lincoln,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Lindin","http://dbpedia.org/resource/Linden,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Lindborg","http://dbpedia.org/resource/Lindsborg,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Lethonia","http://dbpedia.org/resource/Lithonia,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Littel Rock","http://dbpedia.org/resource/Little_Rock,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Lokport","http://dbpedia.org/resource/Lockport,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Lordy","http://dbpedia.org/resource/Lodi,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Long Beech","http://dbpedia.org/resource/Long_Beach,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Los Angleles","http://dbpedia.org/resource/Los_Angeles,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Los Angles","http://dbpedia.org/resource/Los_Angeles,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Louisvile","http://dbpedia.org/resource/Louisville,_Kentucky","Kentucky, KY","http://dbpedia.org/resource/Kentucky_(state)"
"Lowel","http://dbpedia.org/resource/Lowell,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Lenchburg","http://dbpedia.org/resource/Lynchburg,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Madisen","http://dbpedia.org/resource/Madison,_Wisconsin","Wisconsin, WI","http://dbpedia.org/resource/Wisconsin_(state)"
"Magie Valley","http://dbpedia.org/resource/Maggie_Valley,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Mallvern","http://dbpedia.org/resource/Malvern,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Mancester","http://dbpedia.org/resource/Manchester,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Manhatan","http://dbpedia.org/resource/Manhattan,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Manferd","http://dbpedia.org/resource/Mannford,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Mannferd","http://dbpedia.org/resource/Mannford,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Merselles","http://dbpedia.org/resource/Marseilles,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Marrysvile","http://dbpedia.org/resource/Marysville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Marrysville","http://dbpedia.org/resource/Marysville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Marysvile","http://dbpedia.org/resource/Marysville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Maton","http://dbpedia.org/resource/Mattoon,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Matton","http://dbpedia.org/resource/Mattoon,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"MCloud","http://dbpedia.org/resource/McCloud,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"MacCloud","http://dbpedia.org/resource/McCloud,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"McMinnvile","http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"McMinvile","http://dbpedia.org/resource/McMinnville,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Medfeild","http://dbpedia.org/resource/Medfield,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Melborne","http://dbpedia.org/resource/Melbourne,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Melburne","http://dbpedia.org/resource/Melbourne,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Memfis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Murced","http://dbpedia.org/resource/Merced,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Mariden","http://dbpedia.org/resource/Meriden,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Meryden","http://dbpedia.org/resource/Meriden,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Maimi","http://dbpedia.org/resource/Miami,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Myame","http://dbpedia.org/resource/Miami,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Myami","http://dbpedia.org/resource/Miami,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Midletown","http://dbpedia.org/resource/Middletown,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Midlothien","http://dbpedia.org/resource/Midlothian,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Mildthoian","http://dbpedia.org/resource/Midlothian,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Milinocket","http://dbpedia.org/resource/Millinocket,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Millinoket","http://dbpedia.org/resource/Millinocket,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Milepeters","http://dbpedia.org/resource/Milpitas,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Milepitas","http://dbpedia.org/resource/Milpitas,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Milipiters","http://dbpedia.org/resource/Milpitas,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Millipeters","http://dbpedia.org/resource/Milpitas,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Millipitas","http://dbpedia.org/resource/Milpitas,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Milwake","http://dbpedia.org/resource/Milwaukee,_Wisconsin","Wisconsin, WI","http://dbpedia.org/resource/Wisconsin_(state)"
"Mineapolis","http://dbpedia.org/resource/Minneapolis,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Minneaoplis","http://dbpedia.org/resource/Minneapolis,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Misoula","http://dbpedia.org/resource/Missoula,_Montana","Montana, MT","http://dbpedia.org/resource/Montana_(state)"
"Missula","http://dbpedia.org/resource/Missoula,_Montana","Montana, MT","http://dbpedia.org/resource/Montana_(state)"
"Montery","http://dbpedia.org/resource/Monterey,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Monticelo","http://dbpedia.org/resource/Monticello,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Morten","http://dbpedia.org/resource/Morton,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Mount Idah","http://dbpedia.org/resource/Mount_Ida,_Arkansas","Arkansas, AR","http://dbpedia.org/resource/Arkansas_(state)"
"Mount Pleasant","http://dbpedia.org/resource/Mount_Pleasant,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Napervile","http://dbpedia.org/resource/Naperville,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Nashvile","http://dbpedia.org/resource/Nashville,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Nashvile","http://dbpedia.org/resource/Nashville,_Tennessee","Tennessee, TN","http://dbpedia.org/resource/Tennessee_(state)"
"Nagutuck","http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Naugatauk","http://dbpedia.org/resource/Naugatuck,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Nedarland","http://dbpedia.org/resource/Nederland,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"New Britin","http://dbpedia.org/resource/New_Britain,_Connecticut","Connecticut, CT","http://dbpedia.org/resource/Connecticut_(state)"
"Brunswik","http://dbpedia.org/resource/New_Brunswick,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"New Castel","http://dbpedia.org/resource/New_Castle,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"New Roshele","http://dbpedia.org/resource/New_Rochelle,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"nyc","http://dbpedia.org/resource/New_York,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Newbury","http://dbpedia.org/resource/Newberry,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Nuberry","http://dbpedia.org/resource/Newberry,_Michigan","Michigan, MI","http://dbpedia.org/resource/Michigan_(state)"
"Newberyport","http://dbpedia.org/resource/Newburyport,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Newman","http://dbpedia.org/resource/Newnan,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Nuuman","http://dbpedia.org/resource/Newnan,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Normann","http://dbpedia.org/resource/Norman,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"North Plate","http://dbpedia.org/resource/North_Platte,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Northhamptown","http://dbpedia.org/resource/Northampton,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Northfeild","http://dbpedia.org/resource/Northfield,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"O'Neil","http://dbpedia.org/resource/O'Neill,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Oneil","http://dbpedia.org/resource/O'Neill,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Okeland","http://dbpedia.org/resource/Oakland,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Ocaen City","http://dbpedia.org/resource/Ocean_City,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Ocoei","http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Okooe","http://dbpedia.org/resource/Ocoee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Oceechobee","http://dbpedia.org/resource/Okeechobee,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Oklaoma City","http://dbpedia.org/resource/Oklahoma_City,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Olath","http://dbpedia.org/resource/Olathe,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Omeha","http://dbpedia.org/resource/Omaha,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Orim","http://dbpedia.org/resource/Orem,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"Urem","http://dbpedia.org/resource/Orem,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"Owray","http://dbpedia.org/resource/Ouray,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Oxnerd","http://dbpedia.org/resource/Oxnard,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Pacifika","http://dbpedia.org/resource/Pacifica,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Pananma Beach","http://dbpedia.org/resource/Panama_City_Beach,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Parsins","http://dbpedia.org/resource/Parsons,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Pasedena","http://dbpedia.org/resource/Pasadena,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Patarson","http://dbpedia.org/resource/Paterson,_New_Jersey","New Jersey, NJ","http://dbpedia.org/resource/New_Jersey_(state)"
"Pautucket","http://dbpedia.org/resource/Pawtucket,_Rhode_Island","Rhode Island, RI","http://dbpedia.org/resource/Rhode_Island_(state)"
"Peebody","http://dbpedia.org/resource/Peabody,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Personville","http://dbpedia.org/resource/Pearsonville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Pensecola","http://dbpedia.org/resource/Pensacola,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Pensicola","http://dbpedia.org/resource/Pensacola,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Peeoria","http://dbpedia.org/resource/Peoria,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Peorhia","http://dbpedia.org/resource/Peoria,_Illinois","Illinois, IL","http://dbpedia.org/resource/Illinois_(state)"
"Peruu","http://dbpedia.org/resource/Peru,_Indiana","Indiana, IN","http://dbpedia.org/resource/Indiana_(state)"
"Petersberg","http://dbpedia.org/resource/Petersburg,_West_Virginia","West Virginia, WV","http://dbpedia.org/resource/West_Virginia_(state)"
"Philidelphia","http://dbpedia.org/resource/Philadelphia,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Piladelphia","http://dbpedia.org/resource/Philadelphia,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Pinhurt","http://dbpedia.org/resource/Pinehurst,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Pittburg","http://dbpedia.org/resource/Pittsburg,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Pittsburgh","http://dbpedia.org/resource/Pittsburg,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Pitsburg","http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Pitsburgh","http://dbpedia.org/resource/Pittsburgh,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Plaserville","http://dbpedia.org/resource/Placerville,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Planno","http://dbpedia.org/resource/Plano,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Plemouth","http://dbpedia.org/resource/Plymouth,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Plymoth","http://dbpedia.org/resource/Plymouth,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Pocatelo","http://dbpedia.org/resource/Pocatello,_Idaho","Idaho, ID","http://dbpedia.org/resource/Idaho_(state)"
"Poncatoula","http://dbpedia.org/resource/Ponchatoula,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Ponchatula","http://dbpedia.org/resource/Ponchatoula,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Pratvile","http://dbpedia.org/resource/Prattville,_Alabama","Alabama, AL","http://dbpedia.org/resource/Alabama_(state)"
"Prescot","http://dbpedia.org/resource/Prescott,_Arizona","Arizona, AZ","http://dbpedia.org/resource/Arizona_(state)"
"Preskie Isle","http://dbpedia.org/resource/Presque_Isle,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Prestin","http://dbpedia.org/resource/Preston,_Minnesota","Minnesota, MN","http://dbpedia.org/resource/Minnesota_(state)"
"Provvo","http://dbpedia.org/resource/Provo,_Utah","Utah, UT","http://dbpedia.org/resource/Utah_(state)"
"Peublo","http://dbpedia.org/resource/Pueblo,_Colorado","Colorado, CO","http://dbpedia.org/resource/Colorado_(state)"
"Punsutawney","http://dbpedia.org/resource/Punxsutawney,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Punsutawny","http://dbpedia.org/resource/Punxsutawney,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Punxutawney","http://dbpedia.org/resource/Punxsutawney,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Puxsutawny","http://dbpedia.org/resource/Punxsutawney,_Pennsylvania","Pennsylvania, PA","http://dbpedia.org/resource/Pennsylvania_(state)"
"Percel","http://dbpedia.org/resource/Purcell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Percell","http://dbpedia.org/resource/Purcell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Purcel","http://dbpedia.org/resource/Purcell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Pursel","http://dbpedia.org/resource/Purcell,_Oklahoma","Oklahoma, OK","http://dbpedia.org/resource/Oklahoma_(state)"
"Kwinter","http://dbpedia.org/resource/Quinter,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Quietman","http://dbpedia.org/resource/Quitman,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Quiteman","http://dbpedia.org/resource/Quitman,_Texas","Texas, TX","http://dbpedia.org/resource/Texas_(state)"
"Redford","http://dbpedia.org/resource/Radford,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Ralley","http://dbpedia.org/resource/Raleigh,_North_Carolina","North Carolina, NC","http://dbpedia.org/resource/North_Carolina_(state)"
"Randolf","http://dbpedia.org/resource/Randolph,_Nebraska","Nebraska, NE","http://dbpedia.org/resource/Nebraska_(state)"
"Rae","http://dbpedia.org/resource/Ray,_North_Dakota","North Dakota, ND","http://dbpedia.org/resource/North_Dakota_(state)"
"Rain","http://dbpedia.org/resource/Rayne,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Raine","http://dbpedia.org/resource/Rayne,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Rayn","http://dbpedia.org/resource/Rayne,_Louisiana","Louisiana, LA","http://dbpedia.org/resource/Louisiana_(state)"
"Redwould","http://dbpedia.org/resource/Redwood_City,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Reehaboth Beach","http://dbpedia.org/resource/Rehoboth_Beach,_Delaware","Delaware, DE","http://dbpedia.org/resource/Delaware_(state)"
"Reehoboth Beach","http://dbpedia.org/resource/Rehoboth_Beach,_Delaware","Delaware, DE","http://dbpedia.org/resource/Delaware_(state)"
"Rino","http://dbpedia.org/resource/Reno,_Nevada","Nevada, NV","http://dbpedia.org/resource/Nevada_(state)"
"Rhineback","http://dbpedia.org/resource/Rhinebeck,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Richmend","http://dbpedia.org/resource/Richmond,_Virginia","Virginia, VA","http://dbpedia.org/resource/Virginia_(state)"
"Rocester","http://dbpedia.org/resource/Rochester,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Rochesster","http://dbpedia.org/resource/Rochester,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Rokland","http://dbpedia.org/resource/Rockland,_Maine","Maine, ME","http://dbpedia.org/resource/Maine_(state)"
"Roswel","http://dbpedia.org/resource/Roswell,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Rumknee","http://dbpedia.org/resource/Rumney,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Rumnee","http://dbpedia.org/resource/Rumney,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Rumny","http://dbpedia.org/resource/Rumney,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Russel Springs","http://dbpedia.org/resource/Russell_Springs,_Kansas","Kansas, KS","http://dbpedia.org/resource/Kansas_(state)"
"Rutlend","http://dbpedia.org/resource/Rutland,_Vermont","Vermont, VT","http://dbpedia.org/resource/Vermont_(state)"
"Sacremento","http://dbpedia.org/resource/Sacramento,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Salam","http://dbpedia.org/resource/Salem,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"Salam","http://dbpedia.org/resource/Salem,_Missouri","Missouri, MO","http://dbpedia.org/resource/Missouri_(state)"
"Salam","http://dbpedia.org/resource/Salem,_New_Hampshire","New Hampshire, NH","http://dbpedia.org/resource/New_Hampshire_(state)"
"Selem","http://dbpedia.org/resource/Salem,_Massachusetts","Massachusetts, MA","http://dbpedia.org/resource/Massachusetts_(state)"
"San Deago","http://dbpedia.org/resource/San_Diego,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"San Francesco","http://dbpedia.org/resource/San_Francisco,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"San Hosey","http://dbpedia.org/resource/San_Jose,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Sandersvile","http://dbpedia.org/resource/Sandersville,_Georgia","Georgia, GA","http://dbpedia.org/resource/Georgia_(U.S._state)"
"Sangar","http://dbpedia.org/resource/Sanger,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Santa Cruise","http://dbpedia.org/resource/Santa_Cruz,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Santa Fae","http://dbpedia.org/resource/Santa_Fe,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Santa Fay","http://dbpedia.org/resource/Santa_Fe,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Santa Monika","http://dbpedia.org/resource/Santa_Monica,_California","California, CA","http://dbpedia.org/resource/California_(state)"
"Santa Rosea","http://dbpedia.org/resource/Santa_Rosa,_New_Mexico","New Mexico, NM","http://dbpedia.org/resource/New_Mexico_(state)"
"Sarastoa","http://dbpedia.org/resource/Sarasota,_Florida","Florida, FL","http://dbpedia.org/resource/Florida_(state)"
"Sarahtoga Springs","http://dbpedia.org/resource/Saratoga_Springs,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
"Schnectady","http://dbpedia.org/resource/Schenectady,_New_York","New York, NY","http://dbpedia.org/resource/New_York_(state)"
